customer_id,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,verified_purchase,star_rating,total_votes,helpful_votes,vine
25090810,US,Beauty,B002Q73C4G,775846854,Watts Moroccan Beauty Oil - 100% Pure Cold Pressed Raw Argan Oil /Certified Organic for Professional Use,"I have oily skin on to of dry skin, therefore, makes it very hard to find a good skincare line. I get so tired of trying out skincare products made for combination skin (normal/oily). Face creams for dry skin is just too much moisture and oil for my type of skin. Finding good all natural skincare is even harder. I use Pangea Organics line for the day time. I use this oil for night because I wake up with very oily and very dry skin. Using this actually helps reduce this and makes my skin feel so much softer. It's hard for me blend this oil on my face alone without using more than 2 drops. So, I mix this in with my Pangea Organics face lotion at night and wake up with refreshed-looking skin. I haven't tried using this oil in the day time since I get the midday oil slick, but I hear Argan Oil reduces the oiliness without drying the skin. Here's another bonus, my skin tend to get flushed in the afternoon, like as if I just ran a marathon. Using this Argan Oil reduced the redness.     One of the reviewer says it might not be pure because it is fragrance free, instead will try one that has the fragrance. I don't doubt this is product is of lesser quality because the information supplied by Slice of Nature says that there are 3 processing types for Argan oil. One of them is make Argan oil fragrance free and most of the time comes out clear. The other type of processing keeps the fragrance and the color is yellow or darker AND it is mostly used for cooking, maybe for cosmetics. I personally don't want to put cooking oil on my skin, since cooking oil can go rancid very quickly. That's like saying that I will put grapeseed cooking oil for my body. Would you do this? This one from Watt's Beauty is clear and it is contained in a very simple and plain brown bottle with a dropper, which is very useful.     As always with any consumer products, it's always either you like it or you don't. I personally like this and will continue to use it.    I haven't tried using this on my hair or on my body. My hair is pretty normal. I do intend on using this with my body lotion very soon.",8/5/2010,Great night moisturizer,R2C6EK92MUL7XK,Y,5,12,11,N
52547971,US,Beauty,B003JA5OWC,231459325,Pantene Pro-V Volume Solutions Shampoo,I'm a guy who's pretty much fine with Head and Shoulders as a shampoo of choice so I'm not particularly discriminating. I have fairly thick hair that I keep mine cut short so if Pro-v was going to give my hair volume I would hardly notice. Overall I was pleased with the shampoo and it literally left my hair squeaky clean. I'm not sure if that's necessarily a good thing since according to my wife that squeak is caused when shampoo strips the oil from your hair. I needed to continue to use my Head and Shoulders occasionally because the Pro-v doesn't seem to help with dandruff. The Pro-v was fine but I didn't notice a huge difference with other shampoos.,8/5/2010,Leaves Hair Squeaky Clean,R1QSGQ3H9T2F9G,N,4,1,0,Y
20303289,US,Beauty,B001D9U07A,852754285,Aquasentials Long Handle Bath Brush (Clear Handle),"The only reason I didn't give it 5 stars is because I agree with some of the other reviews, it should be longer.  I wish about 4 inches longer, and it'd be perfect!  However, its not a huge issue, when I use it in the shower I can scrub my back from above my shoulder, and then from below to get my lower back.<br /><br />Also, you can't tell from the pictures, but the brush needles are held in place by glue, not staples as I think someone else had written.  No rust should occur on this since it's all plastic.",8/5/2010,Best brush I could find on Amazon,R26K8ORDNFJU11,Y,4,45,44,N
29752273,US,Beauty,B002XGK16M,77898021,Vanilla Oleoresin 100% Pure Therapeutic Grade Essential Oil by Edens Garden (30 ml),"If you love vanilla, you will love this essential oil! I'm glad I bought this",8/5/2010,great stuff,R215FZH0XWBGAT,Y,5,11,9,N
51744040,US,Beauty,B000EMBK30,247782192,"Bumble and Bumble Conditioner, Seaweed, 33.8 fl oz (1 lt)",I have been using this conditioner for years including a few bottles I've purchased from Amazon and directly from Bumble and Bumble. The last bottle I got from amazon smelled like nail polish and burned my skin. Clearly a counterfeit version has ended up in their supply chain.,8/5/2010,Fowl smelling and burns skin,R3L1U1Z5CN4FF9,Y,1,12,12,N
33493225,US,Beauty,B0015KHMLE,912644685,"Wahl Ear, Nose & Brow Dual-Head Wet/Dry Trimmer 1 ea",I bought this and tried it thinking Wahl was a good brand.  This thing is horrible!!!  It does not cut hair.  It's truly like the blades are missing.  Don't waste your time.,8/5/2010,makes noise but nothing else!!,RSPBGXE7PNRW2,N,1,18,13,N
25348836,US,Beauty,B0020MMCB6,580704943,Braun Series 3 370 Men's Shaver,"I have been shaving with Braun products for 35 years, and have always been pleased, with the exception of the price for the replacement cutters/foils.<br />However, this particular product is awful, it does not shave close enough, and good luck finding replacement cutters locally.<br />Thankfully I saved my old Braun shaver, and as much as I tried to use this one (it was a gift) I eventually went back to my old one.",8/5/2010,Terrible shaving system,R1JEO0ZVZC5SY2,N,1,14,13,N
30202225,US,Beauty,B001IZZX1C,627060282,Cleancut ES412 Personal Shaver,"I am a female and I bought this shaver for my bikini and genital area.  I personally think it does a better job on the genital area than on the bikini area.  It really makes a difference at what angles your hair grows, and if your hair is on the smoother side and grows very parallel to your skin (like it does on the areas that would show right around my bikini line), it's tough to get it all with this shaver.  It does a good job on the more coarse hair in more intimate areas, as those stand at more of a perpendicular angle (especially when they're short and stubbly after having been shaved a few days before).    You will have to pull gently at your skin and/or hold it in a kind of pinched way sometimes to make sure you get all of the hairs at an angle the shaver will reach, but none of that is painful and it does work.  You'll also have to go over each area more than once, so plan on devoting a few minutes to the process (more than that for your first time or two), because you won't be able to get it all super quickly with the multiple runs over areas and the need to stretch and pull your skin.  I haven't really had any experiences of it pinching or nicking my skin.  Do use some sort of baby powder, particularly in damper areas to make the skin dry and easy to run the shaver over.    I use a compressed air can, along with the little cleaning brush that comes with it, to clean it after each use.  I don't think the brush does a thorough job on its own.    Overall I'm quite happy with this product and would recommend it as a worthwhile purchase.  I have to use it pretty much every day to stay truly smooth, and there are a couple tiny areas that I tend to run a razor over (going in the same direction as the hair so it won't create razor burn) after using the shaver just because the hair in those places isn't at enough of an angle for the shaver to really reach.  You would definitely need to use a trimmer to get the hair to a short stubble before using this shaver; I opted for actually shaving everything with a razor first, and then using the shaver to shave the stubble once it started growing back a day or two later, and have continued doing that stubble maintenance ever since.    The battery life is also pretty good.  I've had the razor for about six months now and have changed the batteries only once so far, probably a couple of months in, while using it every few days.",8/5/2010,Does a very good job,R1ZK58T91AZMCX,Y,4,11,10,N
12671405,US,Beauty,B001FOFI0W,760262469,MARRAKESH OIL HAIR STYLING ELIXIR 2 OZ,My hairdresser recommended this oil while I was at the shop one day.  She stated it was the only product from which she got results after chemo.  It makes my hair soft and manageable.  I don't have frizzies and it does not weigh my hair down.  Not only is it great for my hair but its good for my skin.  The fragerance is clean and fresh.,8/5/2010,Soft and Shiny Hair,RW9ERRC9PBV8E,Y,5,12,11,N
46082150,US,Beauty,B00336EUU4,889435551,Crest 3D White Whitestrips Gentle Routine - Teeth Whitening Kit 28 Treatments,"I have used several kinds of Crest Whitestrips, from the original to the pro to the advanced and other varieties.  I love them, even the original strips work great.  These 5 minute strips, however, I was not impressed with and found them to be pretty much ineffective.  My advice to those with sensitive teeth:  rather than buying these strips, buy the originals or an upgraded version and use them less often than as directed to reduce sensitivity.  Use them once every few days or once a week rather than the recommended once or twice a day.  You will still get great results, but giving your teeth a break in between uses will dramatically decrease any pain from sensitivity.",8/5/2010,My Least Favorite of Crest's Whitestrips,RRHZ4VY6VMVRG,N,3,281,238,N
